Financial.Year,Cat,Hours.Respondent,Gross.Respondent,Hours.Partner,Gross.Partner
2023-24,23+,0,0,0,0
2023-24,23+,1,10.42,1,10.42
2023-24,23+,2,20.84,2,20.84
2023-24,23+,3,31.26,3,31.26
2023-24,23+,4,41.68,4,41.68
2023-24,23+,5,52.1,5,52.1
2023-24,23+,6,62.52,6,62.52
2023-24,23+,7,72.94,7,72.94
2023-24,23+,8,83.36,8,83.36
2023-24,23+,9,93.78,9,93.78
2023-24,23+,10,104.2,10,104.2
2023-24,23+,11,114.62,11,114.62
2023-24,23+,12,125.04,12,125.04
2023-24,23+,13,135.46,13,135.46
2023-24,23+,14,145.88,14,145.88
2023-24,23+,15,156.3,15,156.3
2023-24,23+,16,166.72,16,166.72
2023-24,23+,17,177.14,17,177.14
2023-24,23+,18,187.56,18,187.56
2023-24,23+,19,197.98,19,197.98
2023-24,23+,20,208.4,20,208.4
2023-24,23+,21,218.82,21,218.82
2023-24,23+,22,229.24,22,229.24
2023-24,23+,23,239.66,23,239.66
2023-24,23+,24,250.08,24,250.08
2023-24,23+,25,260.5,25,260.5
2023-24,23+,26,270.92,26,270.92
2023-24,23+,27,281.34,27,281.34
2023-24,23+,28,291.76,28,291.76
2023-24,23+,29,302.18,29,302.18
2023-24,23+,30,312.6,30,312.6
2023-24,23+,31,323.02,31,323.02
2023-24,23+,32,333.44,32,333.44
2023-24,23+,33,343.86,33,343.86
2023-24,23+,34,354.28,34,354.28
2023-24,23+,35,364.7,35,364.7
2023-24,23+,36,375.12,36,375.12
2023-24,23+,37,385.54,37,385.54
2023-24,23+,38,395.96,38,395.96
2023-24,23+,39,406.38,39,406.38
2023-24,23+,40,416.8,40,416.8
2023-24,23+,41,427.22,41,427.22
2023-24,23+,42,437.64,42,437.64
2023-24,23+,43,448.06,43,448.06
2023-24,23+,44,458.48,44,458.48
2023-24,23+,45,468.9,45,468.9
2023-24,23+,46,479.32,46,479.32
2023-24,23+,47,489.74,47,489.74
2023-24,23+,48,500.16,48,500.16
2023-24,23+,49,510.58,49,510.58
2023-24,23+,50,521,50,521
2023-24,23+,51,531.42,51,531.42
2023-24,23+,52,541.84,52,541.84
2023-24,23+,53,552.26,53,552.26
2023-24,23+,54,562.68,54,562.68
2023-24,23+,55,573.1,55,573.1
2023-24,23+,56,583.52,56,583.52
2023-24,23+,57,593.94,57,593.94
2023-24,23+,58,604.36,58,604.36
2023-24,23+,59,614.78,59,614.78
2023-24,23+,60,625.2,60,625.2
2023-24,23+,61,635.62,61,635.62
2023-24,23+,62,646.04,62,646.04
2023-24,23+,63,656.46,63,656.46
2023-24,23+,64,666.88,64,666.88
2023-24,23+,65,677.3,65,677.3
2023-24,23+,66,687.72,66,687.72
2023-24,23+,67,698.14,67,698.14
2023-24,23+,68,708.56,68,708.56
2023-24,23+,69,718.98,69,718.98
2023-24,23+,70,729.4,70,729.4
2023-24,23+,71,739.82,71,739.82
2023-24,23+,72,750.24,72,750.24
2023-24,23+,73,760.66,73,760.66
2023-24,23+,74,771.08,74,771.08
2023-24,23+,75,781.5,75,781.5
2023-24,23+,76,791.92,76,791.92
2023-24,23+,77,802.34,77,802.34
2023-24,23+,78,812.76,78,812.76
2023-24,23+,79,823.18,79,823.18
2023-24,23+,80,833.6,80,833.6
2023-24,23+,81,844.02,81,844.02
2023-24,23+,82,854.44,82,854.44
2023-24,23+,83,864.86,83,864.86
2023-24,23+,84,875.28,84,875.28
2023-24,23+,85,885.7,85,885.7
2023-24,23+,86,896.12,86,896.12
2023-24,23+,87,906.54,87,906.54
2023-24,23+,88,916.96,88,916.96
2023-24,23+,89,927.38,89,927.38
2023-24,23+,90,937.8,90,937.8
2023-24,23+,91,948.22,91,948.22
2023-24,23+,92,958.64,92,958.64
2023-24,23+,93,969.06,93,969.06
2023-24,23+,94,979.48,94,979.48
2023-24,23+,95,989.9,95,989.9
2023-24,23+,96,1000.32,96,1000.32
2023-24,23+,97,1010.74,97,1010.74
2023-24,21-22,0,0,0,0
2023-24,21-22,1,10.18,1,10.18
2023-24,21-22,2,20.36,2,20.36
2023-24,21-22,3,30.54,3,30.54
2023-24,21-22,4,40.72,4,40.72
2023-24,21-22,5,50.9,5,50.9
2023-24,21-22,6,61.08,6,61.08
2023-24,21-22,7,71.26,7,71.26
2023-24,21-22,8,81.44,8,81.44
2023-24,21-22,9,91.62,9,91.62
2023-24,21-22,10,101.8,10,101.8
2023-24,21-22,11,111.98,11,111.98
2023-24,21-22,12,122.16,12,122.16
2023-24,21-22,13,132.34,13,132.34
2023-24,21-22,14,142.52,14,142.52
2023-24,21-22,15,152.7,15,152.7
2023-24,21-22,16,162.88,16,162.88
2023-24,21-22,17,173.06,17,173.06
2023-24,21-22,18,183.24,18,183.24
2023-24,21-22,19,193.42,19,193.42
2023-24,21-22,20,203.6,20,203.6
2023-24,21-22,21,213.78,21,213.78
2023-24,21-22,22,223.96,22,223.96
2023-24,21-22,23,234.14,23,234.14
2023-24,21-22,24,244.32,24,244.32
2023-24,21-22,25,254.5,25,254.5
2023-24,21-22,26,264.68,26,264.68
2023-24,21-22,27,274.86,27,274.86
2023-24,21-22,28,285.04,28,285.04
2023-24,21-22,29,295.22,29,295.22
2023-24,21-22,30,305.4,30,305.4
2023-24,21-22,31,315.58,31,315.58
2023-24,21-22,32,325.76,32,325.76
2023-24,21-22,33,335.94,33,335.94
2023-24,21-22,34,346.12,34,346.12
2023-24,21-22,35,356.3,35,356.3
2023-24,21-22,36,366.48,36,366.48
2023-24,21-22,37,376.66,37,376.66
2023-24,21-22,38,386.84,38,386.84
2023-24,21-22,39,397.02,39,397.02
2023-24,21-22,40,407.2,40,407.2
2023-24,21-22,41,417.38,41,417.38
2023-24,21-22,42,427.56,42,427.56
2023-24,21-22,43,437.74,43,437.74
2023-24,21-22,44,447.92,44,447.92
2023-24,21-22,45,458.1,45,458.1
2023-24,21-22,46,468.28,46,468.28
2023-24,21-22,47,478.46,47,478.46
2023-24,21-22,48,488.64,48,488.64
2023-24,21-22,49,498.82,49,498.82
2023-24,21-22,50,509,50,509
2023-24,21-22,51,519.18,51,519.18
2023-24,21-22,52,529.36,52,529.36
2023-24,21-22,53,539.54,53,539.54
2023-24,21-22,54,549.72,54,549.72
2023-24,21-22,55,559.9,55,559.9
2023-24,21-22,56,570.08,56,570.08
2023-24,21-22,57,580.26,57,580.26
2023-24,21-22,58,590.44,58,590.44
2023-24,21-22,59,600.62,59,600.62
2023-24,21-22,60,610.8,60,610.8
2023-24,21-22,61,620.98,61,620.98
2023-24,21-22,62,631.16,62,631.16
2023-24,21-22,63,641.34,63,641.34
2023-24,21-22,64,651.52,64,651.52
2023-24,21-22,65,661.7,65,661.7
2023-24,21-22,66,671.88,66,671.88
2023-24,21-22,67,682.06,67,682.06
2023-24,21-22,68,692.24,68,692.24
2023-24,21-22,69,702.42,69,702.42
2023-24,21-22,70,712.6,70,712.6
2023-24,21-22,71,722.78,71,722.78
2023-24,21-22,72,732.96,72,732.96
2023-24,21-22,73,743.14,73,743.14
2023-24,21-22,74,753.32,74,753.32
2023-24,21-22,75,763.5,75,763.5
2023-24,21-22,76,773.68,76,773.68
2023-24,21-22,77,783.86,77,783.86
2023-24,21-22,78,794.04,78,794.04
2023-24,21-22,79,804.22,79,804.22
2023-24,21-22,80,814.4,80,814.4
2023-24,21-22,81,824.58,81,824.58
2023-24,21-22,82,834.76,82,834.76
2023-24,21-22,83,844.94,83,844.94
2023-24,21-22,84,855.12,84,855.12
2023-24,21-22,85,865.3,85,865.3
2023-24,21-22,86,875.48,86,875.48
2023-24,21-22,87,885.66,87,885.66
2023-24,21-22,88,895.84,88,895.84
2023-24,21-22,89,906.02,89,906.02
2023-24,21-22,90,916.2,90,916.2
2023-24,21-22,91,926.38,91,926.38
2023-24,21-22,92,936.56,92,936.56
2023-24,21-22,93,946.74,93,946.74
2023-24,21-22,94,956.92,94,956.92
2023-24,21-22,95,967.1,95,967.1
2023-24,21-22,96,977.28,96,977.28
2023-24,21-22,97,987.46,97,987.46
2023-24,18-20,0,0,0,0
2023-24,18-20,1,7.49,1,7.49
2023-24,18-20,2,14.98,2,14.98
2023-24,18-20,3,22.47,3,22.47
2023-24,18-20,4,29.96,4,29.96
2023-24,18-20,5,37.45,5,37.45
2023-24,18-20,6,44.94,6,44.94
2023-24,18-20,7,52.43,7,52.43
2023-24,18-20,8,59.92,8,59.92
2023-24,18-20,9,67.41,9,67.41
2023-24,18-20,10,74.9,10,74.9
2023-24,18-20,11,82.39,11,82.39
2023-24,18-20,12,89.88,12,89.88
2023-24,18-20,13,97.37,13,97.37
2023-24,18-20,14,104.86,14,104.86
2023-24,18-20,15,112.35,15,112.35
2023-24,18-20,16,119.84,16,119.84
2023-24,18-20,17,127.33,17,127.33
2023-24,18-20,18,134.82,18,134.82
2023-24,18-20,19,142.31,19,142.31
2023-24,18-20,20,149.8,20,149.8
2023-24,18-20,21,157.29,21,157.29
2023-24,18-20,22,164.78,22,164.78
2023-24,18-20,23,172.27,23,172.27
2023-24,18-20,24,179.76,24,179.76
2023-24,18-20,25,187.25,25,187.25
2023-24,18-20,26,194.74,26,194.74
2023-24,18-20,27,202.23,27,202.23
2023-24,18-20,28,209.72,28,209.72
2023-24,18-20,29,217.21,29,217.21
2023-24,18-20,30,224.7,30,224.7
2023-24,18-20,31,232.19,31,232.19
2023-24,18-20,32,239.68,32,239.68
2023-24,18-20,33,247.17,33,247.17
2023-24,18-20,34,254.66,34,254.66
2023-24,18-20,35,262.15,35,262.15
2023-24,18-20,36,269.64,36,269.64
2023-24,18-20,37,277.13,37,277.13
2023-24,18-20,38,284.62,38,284.62
2023-24,18-20,39,292.11,39,292.11
2023-24,18-20,40,299.6,40,299.6
2023-24,18-20,41,307.09,41,307.09
2023-24,18-20,42,314.58,42,314.58
2023-24,18-20,43,322.07,43,322.07
2023-24,18-20,44,329.56,44,329.56
2023-24,18-20,45,337.05,45,337.05
2023-24,18-20,46,344.54,46,344.54
2023-24,18-20,47,352.03,47,352.03
2023-24,18-20,48,359.52,48,359.52
2023-24,18-20,49,367.01,49,367.01
2023-24,18-20,50,374.5,50,374.5
2023-24,18-20,51,381.99,51,381.99
2023-24,18-20,52,389.48,52,389.48
2023-24,18-20,53,396.97,53,396.97
2023-24,18-20,54,404.46,54,404.46
2023-24,18-20,55,411.95,55,411.95
2023-24,18-20,56,419.44,56,419.44
2023-24,18-20,57,426.93,57,426.93
2023-24,18-20,58,434.42,58,434.42
2023-24,18-20,59,441.91,59,441.91
2023-24,18-20,60,449.4,60,449.4
2023-24,18-20,61,456.89,61,456.89
2023-24,18-20,62,464.38,62,464.38
2023-24,18-20,63,471.87,63,471.87
2023-24,18-20,64,479.36,64,479.36
2023-24,18-20,65,486.85,65,486.85
2023-24,18-20,66,494.34,66,494.34
2023-24,18-20,67,501.83,67,501.83
2023-24,18-20,68,509.32,68,509.32
2023-24,18-20,69,516.81,69,516.81
2023-24,18-20,70,524.3,70,524.3
2023-24,18-20,71,531.79,71,531.79
2023-24,18-20,72,539.28,72,539.28
2023-24,18-20,73,546.77,73,546.77
2023-24,18-20,74,554.26,74,554.26
2023-24,18-20,75,561.75,75,561.75
2023-24,18-20,76,569.24,76,569.24
2023-24,18-20,77,576.73,77,576.73
2023-24,18-20,78,584.22,78,584.22
2023-24,18-20,79,591.71,79,591.71
2023-24,18-20,80,599.2,80,599.2
2023-24,18-20,81,606.69,81,606.69
2023-24,18-20,82,614.18,82,614.18
2023-24,18-20,83,621.67,83,621.67
2023-24,18-20,84,629.16,84,629.16
2023-24,18-20,85,636.65,85,636.65
2023-24,18-20,86,644.14,86,644.14
2023-24,18-20,87,651.63,87,651.63
2023-24,18-20,88,659.12,88,659.12
2023-24,18-20,89,666.61,89,666.61
2023-24,18-20,90,674.1,90,674.1
2023-24,18-20,91,681.59,91,681.59
2023-24,18-20,92,689.08,92,689.08
2023-24,18-20,93,696.57,93,696.57
2023-24,18-20,94,704.06,94,704.06
2023-24,18-20,95,711.55,95,711.55
2023-24,18-20,96,719.04,96,719.04
2023-24,18-20,97,726.53,97,726.53
2023-24,16-17,0,0,0,0
2023-24,16-17,1,5.28,1,5.28
2023-24,16-17,2,10.56,2,10.56
2023-24,16-17,3,15.84,3,15.84
2023-24,16-17,4,21.12,4,21.12
2023-24,16-17,5,26.4,5,26.4
2023-24,16-17,6,31.68,6,31.68
2023-24,16-17,7,36.96,7,36.96
2023-24,16-17,8,42.24,8,42.24
2023-24,16-17,9,47.52,9,47.52
2023-24,16-17,10,52.8,10,52.8
2023-24,16-17,11,58.08,11,58.08
2023-24,16-17,12,63.36,12,63.36
2023-24,16-17,13,68.64,13,68.64
2023-24,16-17,14,73.92,14,73.92
2023-24,16-17,15,79.2,15,79.2
2023-24,16-17,16,84.48,16,84.48
2023-24,16-17,17,89.76,17,89.76
2023-24,16-17,18,95.04,18,95.04
2023-24,16-17,19,100.32,19,100.32
2023-24,16-17,20,105.6,20,105.6
2023-24,16-17,21,110.88,21,110.88
2023-24,16-17,22,116.16,22,116.16
2023-24,16-17,23,121.44,23,121.44
2023-24,16-17,24,126.72,24,126.72
2023-24,16-17,25,132,25,132
2023-24,16-17,26,137.28,26,137.28
2023-24,16-17,27,142.56,27,142.56
2023-24,16-17,28,147.84,28,147.84
2023-24,16-17,29,153.12,29,153.12
2023-24,16-17,30,158.4,30,158.4
2023-24,16-17,31,163.68,31,163.68
2023-24,16-17,32,168.96,32,168.96
2023-24,16-17,33,174.24,33,174.24
2023-24,16-17,34,179.52,34,179.52
2023-24,16-17,35,184.8,35,184.8
2023-24,16-17,36,190.08,36,190.08
2023-24,16-17,37,195.36,37,195.36
2023-24,16-17,38,200.64,38,200.64
2023-24,16-17,39,205.92,39,205.92
2023-24,16-17,40,211.2,40,211.2
2023-24,16-17,41,216.48,41,216.48
2023-24,16-17,42,221.76,42,221.76
2023-24,16-17,43,227.04,43,227.04
2023-24,16-17,44,232.32,44,232.32
2023-24,16-17,45,237.6,45,237.6
2023-24,16-17,46,242.88,46,242.88
2023-24,16-17,47,248.16,47,248.16
2023-24,16-17,48,253.44,48,253.44
2023-24,16-17,49,258.72,49,258.72
2023-24,16-17,50,264,50,264
2023-24,16-17,51,269.28,51,269.28
2023-24,16-17,52,274.56,52,274.56
2023-24,16-17,53,279.84,53,279.84
2023-24,16-17,54,285.12,54,285.12
2023-24,16-17,55,290.4,55,290.4
2023-24,16-17,56,295.68,56,295.68
2023-24,16-17,57,300.96,57,300.96
2023-24,16-17,58,306.24,58,306.24
2023-24,16-17,59,311.52,59,311.52
2023-24,16-17,60,316.8,60,316.8
2023-24,16-17,61,322.08,61,322.08
2023-24,16-17,62,327.36,62,327.36
2023-24,16-17,63,332.64,63,332.64
2023-24,16-17,64,337.92,64,337.92
2023-24,16-17,65,343.2,65,343.2
2023-24,16-17,66,348.48,66,348.48
2023-24,16-17,67,353.76,67,353.76
2023-24,16-17,68,359.04,68,359.04
2023-24,16-17,69,364.32,69,364.32
2023-24,16-17,70,369.6,70,369.6
2023-24,16-17,71,374.88,71,374.88
2023-24,16-17,72,380.16,72,380.16
2023-24,16-17,73,385.44,73,385.44
2023-24,16-17,74,390.72,74,390.72
2023-24,16-17,75,396,75,396
2023-24,16-17,76,401.28,76,401.28
2023-24,16-17,77,406.56,77,406.56
2023-24,16-17,78,411.84,78,411.84
2023-24,16-17,79,417.12,79,417.12
2023-24,16-17,80,422.4,80,422.4
2023-24,16-17,81,427.68,81,427.68
2023-24,16-17,82,432.96,82,432.96
2023-24,16-17,83,438.24,83,438.24
2023-24,16-17,84,443.52,84,443.52
2023-24,16-17,85,448.8,85,448.8
2023-24,16-17,86,454.08,86,454.08
2023-24,16-17,87,459.36,87,459.36
2023-24,16-17,88,464.64,88,464.64
2023-24,16-17,89,469.92,89,469.92
2023-24,16-17,90,475.2,90,475.2
2023-24,16-17,91,480.48,91,480.48
2023-24,16-17,92,485.76,92,485.76
2023-24,16-17,93,491.04,93,491.04
2023-24,16-17,94,496.32,94,496.32
2023-24,16-17,95,501.6,95,501.6
2023-24,16-17,96,506.88,96,506.88
2023-24,16-17,97,512.16,97,512.16
2022-23,23+,0,0,0,0
2022-23,23+,1,9.5,1,9.5
2022-23,23+,2,19,2,19
2022-23,23+,3,28.5,3,28.5
2022-23,23+,4,38,4,38
2022-23,23+,5,47.5,5,47.5
2022-23,23+,6,57,6,57
2022-23,23+,7,66.5,7,66.5
2022-23,23+,8,76,8,76
2022-23,23+,9,85.5,9,85.5
2022-23,23+,10,95,10,95
2022-23,23+,11,104.5,11,104.5
2022-23,23+,12,114,12,114
2022-23,23+,13,123.5,13,123.5
2022-23,23+,14,133,14,133
2022-23,23+,15,142.5,15,142.5
2022-23,23+,16,152,16,152
2022-23,23+,17,161.5,17,161.5
2022-23,23+,18,171,18,171
2022-23,23+,19,180.5,19,180.5
2022-23,23+,20,190,20,190
2022-23,23+,21,199.5,21,199.5
2022-23,23+,22,209,22,209
2022-23,23+,23,218.5,23,218.5
2022-23,23+,24,228,24,228
2022-23,23+,25,237.5,25,237.5
2022-23,23+,26,247,26,247
2022-23,23+,27,256.5,27,256.5
2022-23,23+,28,266,28,266
2022-23,23+,29,275.5,29,275.5
2022-23,23+,30,285,30,285
2022-23,23+,31,294.5,31,294.5
2022-23,23+,32,304,32,304
2022-23,23+,33,313.5,33,313.5
2022-23,23+,34,323,34,323
2022-23,23+,35,332.5,35,332.5
2022-23,23+,36,342,36,342
2022-23,23+,37,351.5,37,351.5
2022-23,23+,38,361,38,361
2022-23,23+,39,370.5,39,370.5
2022-23,23+,40,380,40,380
2022-23,23+,41,389.5,41,389.5
2022-23,23+,42,399,42,399
2022-23,23+,43,408.5,43,408.5
2022-23,23+,44,418,44,418
2022-23,23+,45,427.5,45,427.5
2022-23,23+,46,437,46,437
2022-23,23+,47,446.5,47,446.5
2022-23,23+,48,456,48,456
2022-23,23+,49,465.5,49,465.5
2022-23,23+,50,475,50,475
2022-23,23+,51,484.5,51,484.5
2022-23,23+,52,494,52,494
2022-23,23+,53,503.5,53,503.5
2022-23,23+,54,513,54,513
2022-23,23+,55,522.5,55,522.5
2022-23,23+,56,532,56,532
2022-23,23+,57,541.5,57,541.5
2022-23,23+,58,551,58,551
2022-23,23+,59,560.5,59,560.5
2022-23,23+,60,570,60,570
2022-23,23+,61,579.5,61,579.5
2022-23,23+,62,589,62,589
2022-23,23+,63,598.5,63,598.5
2022-23,23+,64,608,64,608
2022-23,23+,65,617.5,65,617.5
2022-23,23+,66,627,66,627
2022-23,23+,67,636.5,67,636.5
2022-23,23+,68,646,68,646
2022-23,23+,69,655.5,69,655.5
2022-23,23+,70,665,70,665
2022-23,23+,71,674.5,71,674.5
2022-23,23+,72,684,72,684
2022-23,23+,73,693.5,73,693.5
2022-23,23+,74,703,74,703
2022-23,23+,75,712.5,75,712.5
2022-23,23+,76,722,76,722
2022-23,23+,77,731.5,77,731.5
2022-23,23+,78,741,78,741
2022-23,23+,79,750.5,79,750.5
2022-23,23+,80,760,80,760
2022-23,23+,81,769.5,81,769.5
2022-23,23+,82,779,82,779
2022-23,23+,83,788.5,83,788.5
2022-23,23+,84,798,84,798
2022-23,23+,85,807.5,85,807.5
2022-23,23+,86,817,86,817
2022-23,23+,87,826.5,87,826.5
2022-23,23+,88,836,88,836
2022-23,23+,89,845.5,89,845.5
2022-23,23+,90,855,90,855
2022-23,23+,91,864.5,91,864.5
2022-23,23+,92,874,92,874
2022-23,23+,93,883.5,93,883.5
2022-23,23+,94,893,94,893
2022-23,23+,95,902.5,95,902.5
2022-23,23+,96,912,96,912
2022-23,23+,97,921.5,97,921.5
2022-23,21-22,0,0,0,0
2022-23,21-22,1,9.18,1,9.18
2022-23,21-22,2,18.36,2,18.36
2022-23,21-22,3,27.54,3,27.54
2022-23,21-22,4,36.72,4,36.72
2022-23,21-22,5,45.9,5,45.9
2022-23,21-22,6,55.08,6,55.08
2022-23,21-22,7,64.26,7,64.26
2022-23,21-22,8,73.44,8,73.44
2022-23,21-22,9,82.62,9,82.62
2022-23,21-22,10,91.8,10,91.8
2022-23,21-22,11,100.98,11,100.98
2022-23,21-22,12,110.16,12,110.16
2022-23,21-22,13,119.34,13,119.34
2022-23,21-22,14,128.52,14,128.52
2022-23,21-22,15,137.7,15,137.7
2022-23,21-22,16,146.88,16,146.88
2022-23,21-22,17,156.06,17,156.06
2022-23,21-22,18,165.24,18,165.24
2022-23,21-22,19,174.42,19,174.42
2022-23,21-22,20,183.6,20,183.6
2022-23,21-22,21,192.78,21,192.78
2022-23,21-22,22,201.96,22,201.96
2022-23,21-22,23,211.14,23,211.14
2022-23,21-22,24,220.32,24,220.32
2022-23,21-22,25,229.5,25,229.5
2022-23,21-22,26,238.68,26,238.68
2022-23,21-22,27,247.86,27,247.86
2022-23,21-22,28,257.04,28,257.04
2022-23,21-22,29,266.22,29,266.22
2022-23,21-22,30,275.4,30,275.4
2022-23,21-22,31,284.58,31,284.58
2022-23,21-22,32,293.76,32,293.76
2022-23,21-22,33,302.94,33,302.94
2022-23,21-22,34,312.12,34,312.12
2022-23,21-22,35,321.3,35,321.3
2022-23,21-22,36,330.48,36,330.48
2022-23,21-22,37,339.66,37,339.66
