Financial.Year,Cat,Hours.Respondent,Gross.Respondent,Hours.Partner,Gross.Partner
2022-23,21-22,38,348.84,38,348.84
2022-23,21-22,39,358.02,39,358.02
2022-23,21-22,40,367.2,40,367.2
2022-23,21-22,41,376.38,41,376.38
2022-23,21-22,42,385.56,42,385.56
2022-23,21-22,43,394.74,43,394.74
2022-23,21-22,44,403.92,44,403.92
2022-23,21-22,45,413.1,45,413.1
2022-23,21-22,46,422.28,46,422.28
2022-23,21-22,47,431.46,47,431.46
2022-23,21-22,48,440.64,48,440.64
2022-23,21-22,49,449.82,49,449.82
2022-23,21-22,50,459,50,459
2022-23,21-22,51,468.18,51,468.18
2022-23,21-22,52,477.36,52,477.36
2022-23,21-22,53,486.54,53,486.54
2022-23,21-22,54,495.72,54,495.72
2022-23,21-22,55,504.9,55,504.9
2022-23,21-22,56,514.08,56,514.08
2022-23,21-22,57,523.26,57,523.26
2022-23,21-22,58,532.44,58,532.44
2022-23,21-22,59,541.62,59,541.62
2022-23,21-22,60,550.8,60,550.8
2022-23,21-22,61,559.98,61,559.98
2022-23,21-22,62,569.16,62,569.16
2022-23,21-22,63,578.34,63,578.34
2022-23,21-22,64,587.52,64,587.52
2022-23,21-22,65,596.7,65,596.7
2022-23,21-22,66,605.88,66,605.88
2022-23,21-22,67,615.06,67,615.06
2022-23,21-22,68,624.24,68,624.24
2022-23,21-22,69,633.42,69,633.42
2022-23,21-22,70,642.6,70,642.6
2022-23,21-22,71,651.78,71,651.78
2022-23,21-22,72,660.96,72,660.96
2022-23,21-22,73,670.14,73,670.14
2022-23,21-22,74,679.32,74,679.32
2022-23,21-22,75,688.5,75,688.5
2022-23,21-22,76,697.68,76,697.68
2022-23,21-22,77,706.86,77,706.86
2022-23,21-22,78,716.04,78,716.04
2022-23,21-22,79,725.22,79,725.22
2022-23,21-22,80,734.4,80,734.4
2022-23,21-22,81,743.58,81,743.58
2022-23,21-22,82,752.76,82,752.76
2022-23,21-22,83,761.94,83,761.94
2022-23,21-22,84,771.12,84,771.12
2022-23,21-22,85,780.3,85,780.3
2022-23,21-22,86,789.48,86,789.48
2022-23,21-22,87,798.66,87,798.66
2022-23,21-22,88,807.84,88,807.84
2022-23,21-22,89,817.02,89,817.02
2022-23,21-22,90,826.2,90,826.2
2022-23,21-22,91,835.38,91,835.38
2022-23,21-22,92,844.56,92,844.56
2022-23,21-22,93,853.74,93,853.74
2022-23,21-22,94,862.92,94,862.92
2022-23,21-22,95,872.1,95,872.1
2022-23,21-22,96,881.28,96,881.28
2022-23,21-22,97,890.46,97,890.46
2022-23,18-20,0,0,0,0
2022-23,18-20,1,6.83,1,6.83
2022-23,18-20,2,13.66,2,13.66
2022-23,18-20,3,20.49,3,20.49
2022-23,18-20,4,27.32,4,27.32
2022-23,18-20,5,34.15,5,34.15
2022-23,18-20,6,40.98,6,40.98
2022-23,18-20,7,47.81,7,47.81
2022-23,18-20,8,54.64,8,54.64
2022-23,18-20,9,61.47,9,61.47
2022-23,18-20,10,68.3,10,68.3
2022-23,18-20,11,75.13,11,75.13
2022-23,18-20,12,81.96,12,81.96
2022-23,18-20,13,88.79,13,88.79
2022-23,18-20,14,95.62,14,95.62
2022-23,18-20,15,102.45,15,102.45
2022-23,18-20,16,109.28,16,109.28
2022-23,18-20,17,116.11,17,116.11
2022-23,18-20,18,122.94,18,122.94
2022-23,18-20,19,129.77,19,129.77
2022-23,18-20,20,136.6,20,136.6
2022-23,18-20,21,143.43,21,143.43
2022-23,18-20,22,150.26,22,150.26
2022-23,18-20,23,157.09,23,157.09
2022-23,18-20,24,163.92,24,163.92
2022-23,18-20,25,170.75,25,170.75
2022-23,18-20,26,177.58,26,177.58
2022-23,18-20,27,184.41,27,184.41
2022-23,18-20,28,191.24,28,191.24
2022-23,18-20,29,198.07,29,198.07
2022-23,18-20,30,204.9,30,204.9
2022-23,18-20,31,211.73,31,211.73
2022-23,18-20,32,218.56,32,218.56
2022-23,18-20,33,225.39,33,225.39
2022-23,18-20,34,232.22,34,232.22
2022-23,18-20,35,239.05,35,239.05
2022-23,18-20,36,245.88,36,245.88
2022-23,18-20,37,252.71,37,252.71
2022-23,18-20,38,259.54,38,259.54
2022-23,18-20,39,266.37,39,266.37
2022-23,18-20,40,273.2,40,273.2
2022-23,18-20,41,280.03,41,280.03
2022-23,18-20,42,286.86,42,286.86
2022-23,18-20,43,293.69,43,293.69
2022-23,18-20,44,300.52,44,300.52
2022-23,18-20,45,307.35,45,307.35
2022-23,18-20,46,314.18,46,314.18
2022-23,18-20,47,321.01,47,321.01
2022-23,18-20,48,327.84,48,327.84
2022-23,18-20,49,334.67,49,334.67
2022-23,18-20,50,341.5,50,341.5
2022-23,18-20,51,348.33,51,348.33
2022-23,18-20,52,355.16,52,355.16
2022-23,18-20,53,361.99,53,361.99
2022-23,18-20,54,368.82,54,368.82
2022-23,18-20,55,375.65,55,375.65
2022-23,18-20,56,382.48,56,382.48
2022-23,18-20,57,389.31,57,389.31
2022-23,18-20,58,396.14,58,396.14
2022-23,18-20,59,402.97,59,402.97
2022-23,18-20,60,409.8,60,409.8
2022-23,18-20,61,416.63,61,416.63
2022-23,18-20,62,423.46,62,423.46
2022-23,18-20,63,430.29,63,430.29
2022-23,18-20,64,437.12,64,437.12
2022-23,18-20,65,443.95,65,443.95
2022-23,18-20,66,450.78,66,450.78
2022-23,18-20,67,457.61,67,457.61
2022-23,18-20,68,464.44,68,464.44
2022-23,18-20,69,471.27,69,471.27
2022-23,18-20,70,478.1,70,478.1
2022-23,18-20,71,484.93,71,484.93
2022-23,18-20,72,491.76,72,491.76
2022-23,18-20,73,498.59,73,498.59
2022-23,18-20,74,505.42,74,505.42
2022-23,18-20,75,512.25,75,512.25
2022-23,18-20,76,519.08,76,519.08
2022-23,18-20,77,525.91,77,525.91
2022-23,18-20,78,532.74,78,532.74
2022-23,18-20,79,539.57,79,539.57
2022-23,18-20,80,546.4,80,546.4
2022-23,18-20,81,553.23,81,553.23
2022-23,18-20,82,560.06,82,560.06
2022-23,18-20,83,566.89,83,566.89
2022-23,18-20,84,573.72,84,573.72
2022-23,18-20,85,580.55,85,580.55
2022-23,18-20,86,587.38,86,587.38
2022-23,18-20,87,594.21,87,594.21
2022-23,18-20,88,601.04,88,601.04
2022-23,18-20,89,607.87,89,607.87
2022-23,18-20,90,614.7,90,614.7
2022-23,18-20,91,621.53,91,621.53
2022-23,18-20,92,628.36,92,628.36
2022-23,18-20,93,635.19,93,635.19
2022-23,18-20,94,642.02,94,642.02
2022-23,18-20,95,648.85,95,648.85
2022-23,18-20,96,655.68,96,655.68
2022-23,18-20,97,662.51,97,662.51
2022-23,16-17,0,0,0,0
2022-23,16-17,1,4.81,1,4.81
2022-23,16-17,2,9.62,2,9.62
2022-23,16-17,3,14.43,3,14.43
2022-23,16-17,4,19.24,4,19.24
2022-23,16-17,5,24.05,5,24.05
2022-23,16-17,6,28.86,6,28.86
2022-23,16-17,7,33.67,7,33.67
2022-23,16-17,8,38.48,8,38.48
2022-23,16-17,9,43.29,9,43.29
2022-23,16-17,10,48.1,10,48.1
2022-23,16-17,11,52.91,11,52.91
2022-23,16-17,12,57.72,12,57.72
2022-23,16-17,13,62.53,13,62.53
2022-23,16-17,14,67.34,14,67.34
2022-23,16-17,15,72.15,15,72.15
2022-23,16-17,16,76.96,16,76.96
2022-23,16-17,17,81.77,17,81.77
2022-23,16-17,18,86.58,18,86.58
2022-23,16-17,19,91.39,19,91.39
2022-23,16-17,20,96.2,20,96.2
2022-23,16-17,21,101.01,21,101.01
2022-23,16-17,22,105.82,22,105.82
2022-23,16-17,23,110.63,23,110.63
2022-23,16-17,24,115.44,24,115.44
2022-23,16-17,25,120.25,25,120.25
2022-23,16-17,26,125.06,26,125.06
2022-23,16-17,27,129.87,27,129.87
2022-23,16-17,28,134.68,28,134.68
2022-23,16-17,29,139.49,29,139.49
2022-23,16-17,30,144.3,30,144.3
2022-23,16-17,31,149.11,31,149.11
2022-23,16-17,32,153.92,32,153.92
2022-23,16-17,33,158.73,33,158.73
2022-23,16-17,34,163.54,34,163.54
2022-23,16-17,35,168.35,35,168.35
2022-23,16-17,36,173.16,36,173.16
2022-23,16-17,37,177.97,37,177.97
2022-23,16-17,38,182.78,38,182.78
2022-23,16-17,39,187.59,39,187.59
2022-23,16-17,40,192.4,40,192.4
2022-23,16-17,41,197.21,41,197.21
2022-23,16-17,42,202.02,42,202.02
2022-23,16-17,43,206.83,43,206.83
2022-23,16-17,44,211.64,44,211.64
2022-23,16-17,45,216.45,45,216.45
2022-23,16-17,46,221.26,46,221.26
2022-23,16-17,47,226.07,47,226.07
2022-23,16-17,48,230.88,48,230.88
2022-23,16-17,49,235.69,49,235.69
2022-23,16-17,50,240.5,50,240.5
2022-23,16-17,51,245.31,51,245.31
2022-23,16-17,52,250.12,52,250.12
2022-23,16-17,53,254.93,53,254.93
2022-23,16-17,54,259.74,54,259.74
2022-23,16-17,55,264.55,55,264.55
2022-23,16-17,56,269.36,56,269.36
2022-23,16-17,57,274.17,57,274.17
2022-23,16-17,58,278.98,58,278.98
2022-23,16-17,59,283.79,59,283.79
2022-23,16-17,60,288.6,60,288.6
2022-23,16-17,61,293.41,61,293.41
2022-23,16-17,62,298.22,62,298.22
2022-23,16-17,63,303.03,63,303.03
2022-23,16-17,64,307.84,64,307.84
2022-23,16-17,65,312.65,65,312.65
2022-23,16-17,66,317.46,66,317.46
2022-23,16-17,67,322.27,67,322.27
2022-23,16-17,68,327.08,68,327.08
2022-23,16-17,69,331.89,69,331.89
2022-23,16-17,70,336.7,70,336.7
2022-23,16-17,71,341.51,71,341.51
2022-23,16-17,72,346.32,72,346.32
2022-23,16-17,73,351.13,73,351.13
2022-23,16-17,74,355.94,74,355.94
2022-23,16-17,75,360.75,75,360.75
2022-23,16-17,76,365.56,76,365.56
2022-23,16-17,77,370.37,77,370.37
2022-23,16-17,78,375.18,78,375.18
2022-23,16-17,79,379.99,79,379.99
2022-23,16-17,80,384.8,80,384.8
2022-23,16-17,81,389.61,81,389.61
2022-23,16-17,82,394.42,82,394.42
2022-23,16-17,83,399.23,83,399.23
2022-23,16-17,84,404.04,84,404.04
2022-23,16-17,85,408.85,85,408.85
2022-23,16-17,86,413.66,86,413.66
2022-23,16-17,87,418.47,87,418.47
2022-23,16-17,88,423.28,88,423.28
2022-23,16-17,89,428.09,89,428.09
2022-23,16-17,90,432.9,90,432.9
2022-23,16-17,91,437.71,91,437.71
2022-23,16-17,92,442.52,92,442.52
2022-23,16-17,93,447.33,93,447.33
2022-23,16-17,94,452.14,94,452.14
2022-23,16-17,95,456.95,95,456.95
2022-23,16-17,96,461.76,96,461.76
2022-23,16-17,97,466.57,97,466.57
2021-22,23+,0,0,0,0
2021-22,23+,1,8.91,1,8.91
2021-22,23+,2,17.82,2,17.82
2021-22,23+,3,26.73,3,26.73
2021-22,23+,4,35.64,4,35.64
2021-22,23+,5,44.55,5,44.55
2021-22,23+,6,53.46,6,53.46
2021-22,23+,7,62.37,7,62.37
2021-22,23+,8,71.28,8,71.28
2021-22,23+,9,80.19,9,80.19
2021-22,23+,10,89.1,10,89.1
2021-22,23+,11,98.01,11,98.01
2021-22,23+,12,106.92,12,106.92
2021-22,23+,13,115.83,13,115.83
2021-22,23+,14,124.74,14,124.74
2021-22,23+,15,133.65,15,133.65
2021-22,23+,16,142.56,16,142.56
2021-22,23+,17,151.47,17,151.47
2021-22,23+,18,160.38,18,160.38
2021-22,23+,19,169.29,19,169.29
2021-22,23+,20,178.2,20,178.2
2021-22,23+,21,187.11,21,187.11
2021-22,23+,22,196.02,22,196.02
2021-22,23+,23,204.93,23,204.93
2021-22,23+,24,213.84,24,213.84
2021-22,23+,25,222.75,25,222.75
2021-22,23+,26,231.66,26,231.66
2021-22,23+,27,240.57,27,240.57
2021-22,23+,28,249.48,28,249.48
2021-22,23+,29,258.39,29,258.39
2021-22,23+,30,267.3,30,267.3
2021-22,23+,31,276.21,31,276.21
2021-22,23+,32,285.12,32,285.12
2021-22,23+,33,294.03,33,294.03
2021-22,23+,34,302.94,34,302.94
2021-22,23+,35,311.85,35,311.85
2021-22,23+,36,320.76,36,320.76
2021-22,23+,37,329.67,37,329.67
2021-22,23+,38,338.58,38,338.58
2021-22,23+,39,347.49,39,347.49
2021-22,23+,40,356.4,40,356.4
2021-22,23+,41,365.31,41,365.31
2021-22,23+,42,374.22,42,374.22
2021-22,23+,43,383.13,43,383.13
2021-22,23+,44,392.04,44,392.04
2021-22,23+,45,400.95,45,400.95
2021-22,23+,46,409.86,46,409.86
2021-22,23+,47,418.77,47,418.77
2021-22,23+,48,427.68,48,427.68
2021-22,23+,49,436.59,49,436.59
2021-22,23+,50,445.5,50,445.5
2021-22,23+,51,454.41,51,454.41
2021-22,23+,52,463.32,52,463.32
2021-22,23+,53,472.23,53,472.23
2021-22,23+,54,481.14,54,481.14
2021-22,23+,55,490.05,55,490.05
2021-22,23+,56,498.96,56,498.96
2021-22,23+,57,507.87,57,507.87
2021-22,23+,58,516.78,58,516.78
2021-22,23+,59,525.69,59,525.69
2021-22,23+,60,534.6,60,534.6
2021-22,23+,61,543.51,61,543.51
2021-22,23+,62,552.42,62,552.42
2021-22,23+,63,561.33,63,561.33
2021-22,23+,64,570.24,64,570.24
2021-22,23+,65,579.15,65,579.15
2021-22,23+,66,588.06,66,588.06
2021-22,23+,67,596.97,67,596.97
2021-22,23+,68,605.88,68,605.88
2021-22,23+,69,614.79,69,614.79
2021-22,23+,70,623.7,70,623.7
2021-22,23+,71,632.61,71,632.61
2021-22,23+,72,641.52,72,641.52
2021-22,23+,73,650.43,73,650.43
2021-22,23+,74,659.34,74,659.34
2021-22,23+,75,668.25,75,668.25
2021-22,23+,76,677.16,76,677.16
2021-22,23+,77,686.07,77,686.07
2021-22,23+,78,694.98,78,694.98
2021-22,23+,79,703.89,79,703.89
2021-22,23+,80,712.8,80,712.8
2021-22,23+,81,721.71,81,721.71
2021-22,23+,82,730.62,82,730.62
2021-22,23+,83,739.53,83,739.53
2021-22,23+,84,748.44,84,748.44
2021-22,23+,85,757.35,85,757.35
2021-22,23+,86,766.26,86,766.26
2021-22,23+,87,775.17,87,775.17
2021-22,23+,88,784.08,88,784.08
2021-22,23+,89,792.99,89,792.99
2021-22,23+,90,801.9,90,801.9
2021-22,23+,91,810.81,91,810.81
2021-22,23+,92,819.72,92,819.72
2021-22,23+,93,828.63,93,828.63
2021-22,23+,94,837.54,94,837.54
2021-22,23+,95,846.45,95,846.45
2021-22,23+,96,855.36,96,855.36
2021-22,23+,97,864.27,97,864.27
2021-22,21-22,0,0,0,0
2021-22,21-22,1,8.36,1,8.36
2021-22,21-22,2,16.72,2,16.72
2021-22,21-22,3,25.08,3,25.08
2021-22,21-22,4,33.44,4,33.44
2021-22,21-22,5,41.8,5,41.8
2021-22,21-22,6,50.16,6,50.16
2021-22,21-22,7,58.52,7,58.52
2021-22,21-22,8,66.88,8,66.88
2021-22,21-22,9,75.24,9,75.24
2021-22,21-22,10,83.6,10,83.6
2021-22,21-22,11,91.96,11,91.96
2021-22,21-22,12,100.32,12,100.32
2021-22,21-22,13,108.68,13,108.68
2021-22,21-22,14,117.04,14,117.04
2021-22,21-22,15,125.4,15,125.4
2021-22,21-22,16,133.76,16,133.76
2021-22,21-22,17,142.12,17,142.12
2021-22,21-22,18,150.48,18,150.48
2021-22,21-22,19,158.84,19,158.84
2021-22,21-22,20,167.2,20,167.2
2021-22,21-22,21,175.56,21,175.56
2021-22,21-22,22,183.92,22,183.92
2021-22,21-22,23,192.28,23,192.28
2021-22,21-22,24,200.64,24,200.64
2021-22,21-22,25,209,25,209
2021-22,21-22,26,217.36,26,217.36
2021-22,21-22,27,225.72,27,225.72
2021-22,21-22,28,234.08,28,234.08
2021-22,21-22,29,242.44,29,242.44
2021-22,21-22,30,250.8,30,250.8
2021-22,21-22,31,259.16,31,259.16
2021-22,21-22,32,267.52,32,267.52
2021-22,21-22,33,275.88,33,275.88
2021-22,21-22,34,284.24,34,284.24
2021-22,21-22,35,292.6,35,292.6
2021-22,21-22,36,300.96,36,300.96
2021-22,21-22,37,309.32,37,309.32
2021-22,21-22,38,317.68,38,317.68
2021-22,21-22,39,326.04,39,326.04
2021-22,21-22,40,334.4,40,334.4
2021-22,21-22,41,342.76,41,342.76
2021-22,21-22,42,351.12,42,351.12
2021-22,21-22,43,359.48,43,359.48
2021-22,21-22,44,367.84,44,367.84
2021-22,21-22,45,376.2,45,376.2
2021-22,21-22,46,384.56,46,384.56
2021-22,21-22,47,392.92,47,392.92
2021-22,21-22,48,401.28,48,401.28
2021-22,21-22,49,409.64,49,409.64
2021-22,21-22,50,418,50,418
2021-22,21-22,51,426.36,51,426.36
2021-22,21-22,52,434.72,52,434.72
2021-22,21-22,53,443.08,53,443.08
2021-22,21-22,54,451.44,54,451.44
2021-22,21-22,55,459.8,55,459.8
2021-22,21-22,56,468.16,56,468.16
2021-22,21-22,57,476.52,57,476.52
2021-22,21-22,58,484.88,58,484.88
2021-22,21-22,59,493.24,59,493.24
2021-22,21-22,60,501.6,60,501.6
2021-22,21-22,61,509.96,61,509.96
2021-22,21-22,62,518.32,62,518.32
2021-22,21-22,63,526.68,63,526.68
2021-22,21-22,64,535.04,64,535.04
2021-22,21-22,65,543.4,65,543.4
2021-22,21-22,66,551.76,66,551.76
2021-22,21-22,67,560.12,67,560.12
2021-22,21-22,68,568.48,68,568.48
2021-22,21-22,69,576.84,69,576.84
2021-22,21-22,70,585.2,70,585.2
2021-22,21-22,71,593.56,71,593.56
2021-22,21-22,72,601.92,72,601.92
2021-22,21-22,73,610.28,73,610.28
2021-22,21-22,74,618.64,74,618.64
2021-22,21-22,75,627,75,627
2021-22,21-22,76,635.36,76,635.36
2021-22,21-22,77,643.72,77,643.72
2021-22,21-22,78,652.08,78,652.08
2021-22,21-22,79,660.44,79,660.44
2021-22,21-22,80,668.8,80,668.8
2021-22,21-22,81,677.16,81,677.16
2021-22,21-22,82,685.52,82,685.52
2021-22,21-22,83,693.88,83,693.88
2021-22,21-22,84,702.24,84,702.24
2021-22,21-22,85,710.6,85,710.6
2021-22,21-22,86,718.96,86,718.96
2021-22,21-22,87,727.32,87,727.32
2021-22,21-22,88,735.68,88,735.68
2021-22,21-22,89,744.04,89,744.04
2021-22,21-22,90,752.4,90,752.4
2021-22,21-22,91,760.76,91,760.76
2021-22,21-22,92,769.12,92,769.12
2021-22,21-22,93,777.48,93,777.48
2021-22,21-22,94,785.84,94,785.84
2021-22,21-22,95,794.2,95,794.2
2021-22,21-22,96,802.56,96,802.56
2021-22,21-22,97,810.92,97,810.92
2021-22,18-20,0,0,0,0
2021-22,18-20,1,6.56,1,6.56
2021-22,18-20,2,13.12,2,13.12
2021-22,18-20,3,19.68,3,19.68
2021-22,18-20,4,26.24,4,26.24
2021-22,18-20,5,32.8,5,32.8
2021-22,18-20,6,39.36,6,39.36
2021-22,18-20,7,45.92,7,45.92
2021-22,18-20,8,52.48,8,52.48
2021-22,18-20,9,59.04,9,59.04
2021-22,18-20,10,65.6,10,65.6
2021-22,18-20,11,72.16,11,72.16
2021-22,18-20,12,78.72,12,78.72
2021-22,18-20,13,85.28,13,85.28
2021-22,18-20,14,91.84,14,91.84
2021-22,18-20,15,98.4,15,98.4
2021-22,18-20,16,104.96,16,104.96
2021-22,18-20,17,111.52,17,111.52
2021-22,18-20,18,118.08,18,118.08
2021-22,18-20,19,124.64,19,124.64
2021-22,18-20,20,131.2,20,131.2
2021-22,18-20,21,137.76,21,137.76
2021-22,18-20,22,144.32,22,144.32
2021-22,18-20,23,150.88,23,150.88
2021-22,18-20,24,157.44,24,157.44
2021-22,18-20,25,164,25,164
2021-22,18-20,26,170.56,26,170.56
2021-22,18-20,27,177.12,27,177.12
2021-22,18-20,28,183.68,28,183.68
2021-22,18-20,29,190.24,29,190.24
2021-22,18-20,30,196.8,30,196.8
2021-22,18-20,31,203.36,31,203.36
2021-22,18-20,32,209.92,32,209.92
2021-22,18-20,33,216.48,33,216.48
2021-22,18-20,34,223.04,34,223.04
2021-22,18-20,35,229.6,35,229.6
2021-22,18-20,36,236.16,36,236.16
2021-22,18-20,37,242.72,37,242.72
2021-22,18-20,38,249.28,38,249.28
2021-22,18-20,39,255.84,39,255.84
2021-22,18-20,40,262.4,40,262.4
2021-22,18-20,41,268.96,41,268.96
2021-22,18-20,42,275.52,42,275.52
2021-22,18-20,43,282.08,43,282.08
2021-22,18-20,44,288.64,44,288.64
2021-22,18-20,45,295.2,45,295.2
2021-22,18-20,46,301.76,46,301.76
2021-22,18-20,47,308.32,47,308.32
2021-22,18-20,48,314.88,48,314.88
2021-22,18-20,49,321.44,49,321.44
2021-22,18-20,50,328,50,328
2021-22,18-20,51,334.56,51,334.56
2021-22,18-20,52,341.12,52,341.12
2021-22,18-20,53,347.68,53,347.68
2021-22,18-20,54,354.24,54,354.24
2021-22,18-20,55,360.8,55,360.8
2021-22,18-20,56,367.36,56,367.36
2021-22,18-20,57,373.92,57,373.92
2021-22,18-20,58,380.48,58,380.48
2021-22,18-20,59,387.04,59,387.04
2021-22,18-20,60,393.6,60,393.6
