Financial.Year,Cat,Hours.Respondent,Gross.Respondent,Hours.Partner,Gross.Partner
2021-22,18-20,61,400.16,61,400.16
2021-22,18-20,62,406.72,62,406.72
2021-22,18-20,63,413.28,63,413.28
2021-22,18-20,64,419.84,64,419.84
2021-22,18-20,65,426.4,65,426.4
2021-22,18-20,66,432.96,66,432.96
2021-22,18-20,67,439.52,67,439.52
2021-22,18-20,68,446.08,68,446.08
2021-22,18-20,69,452.64,69,452.64
2021-22,18-20,70,459.2,70,459.2
2021-22,18-20,71,465.76,71,465.76
2021-22,18-20,72,472.32,72,472.32
2021-22,18-20,73,478.88,73,478.88
2021-22,18-20,74,485.44,74,485.44
2021-22,18-20,75,492,75,492
2021-22,18-20,76,498.56,76,498.56
2021-22,18-20,77,505.12,77,505.12
2021-22,18-20,78,511.68,78,511.68
2021-22,18-20,79,518.24,79,518.24
2021-22,18-20,80,524.8,80,524.8
2021-22,18-20,81,531.36,81,531.36
2021-22,18-20,82,537.92,82,537.92
2021-22,18-20,83,544.48,83,544.48
2021-22,18-20,84,551.04,84,551.04
2021-22,18-20,85,557.6,85,557.6
2021-22,18-20,86,564.16,86,564.16
2021-22,18-20,87,570.72,87,570.72
2021-22,18-20,88,577.28,88,577.28
2021-22,18-20,89,583.84,89,583.84
2021-22,18-20,90,590.4,90,590.4
2021-22,18-20,91,596.96,91,596.96
2021-22,18-20,92,603.52,92,603.52
2021-22,18-20,93,610.08,93,610.08
2021-22,18-20,94,616.64,94,616.64
2021-22,18-20,95,623.2,95,623.2
2021-22,18-20,96,629.76,96,629.76
2021-22,18-20,97,636.32,97,636.32
2021-22,16-17,0,0,0,0
2021-22,16-17,1,4.62,1,4.62
2021-22,16-17,2,9.24,2,9.24
2021-22,16-17,3,13.86,3,13.86
2021-22,16-17,4,18.48,4,18.48
2021-22,16-17,5,23.1,5,23.1
2021-22,16-17,6,27.72,6,27.72
2021-22,16-17,7,32.34,7,32.34
2021-22,16-17,8,36.96,8,36.96
2021-22,16-17,9,41.58,9,41.58
2021-22,16-17,10,46.2,10,46.2
2021-22,16-17,11,50.82,11,50.82
2021-22,16-17,12,55.44,12,55.44
2021-22,16-17,13,60.06,13,60.06
2021-22,16-17,14,64.68,14,64.68
2021-22,16-17,15,69.3,15,69.3
2021-22,16-17,16,73.92,16,73.92
2021-22,16-17,17,78.54,17,78.54
2021-22,16-17,18,83.16,18,83.16
2021-22,16-17,19,87.78,19,87.78
2021-22,16-17,20,92.4,20,92.4
2021-22,16-17,21,97.02,21,97.02
2021-22,16-17,22,101.64,22,101.64
2021-22,16-17,23,106.26,23,106.26
2021-22,16-17,24,110.88,24,110.88
2021-22,16-17,25,115.5,25,115.5
2021-22,16-17,26,120.12,26,120.12
2021-22,16-17,27,124.74,27,124.74
2021-22,16-17,28,129.36,28,129.36
2021-22,16-17,29,133.98,29,133.98
2021-22,16-17,30,138.6,30,138.6
2021-22,16-17,31,143.22,31,143.22
2021-22,16-17,32,147.84,32,147.84
2021-22,16-17,33,152.46,33,152.46
2021-22,16-17,34,157.08,34,157.08
2021-22,16-17,35,161.7,35,161.7
2021-22,16-17,36,166.32,36,166.32
2021-22,16-17,37,170.94,37,170.94
2021-22,16-17,38,175.56,38,175.56
2021-22,16-17,39,180.18,39,180.18
2021-22,16-17,40,184.8,40,184.8
2021-22,16-17,41,189.42,41,189.42
2021-22,16-17,42,194.04,42,194.04
2021-22,16-17,43,198.66,43,198.66
2021-22,16-17,44,203.28,44,203.28
2021-22,16-17,45,207.9,45,207.9
2021-22,16-17,46,212.52,46,212.52
2021-22,16-17,47,217.14,47,217.14
2021-22,16-17,48,221.76,48,221.76
2021-22,16-17,49,226.38,49,226.38
2021-22,16-17,50,231,50,231
2021-22,16-17,51,235.62,51,235.62
2021-22,16-17,52,240.24,52,240.24
2021-22,16-17,53,244.86,53,244.86
2021-22,16-17,54,249.48,54,249.48
2021-22,16-17,55,254.1,55,254.1
2021-22,16-17,56,258.72,56,258.72
2021-22,16-17,57,263.34,57,263.34
2021-22,16-17,58,267.96,58,267.96
2021-22,16-17,59,272.58,59,272.58
2021-22,16-17,60,277.2,60,277.2
2021-22,16-17,61,281.82,61,281.82
2021-22,16-17,62,286.44,62,286.44
2021-22,16-17,63,291.06,63,291.06
2021-22,16-17,64,295.68,64,295.68
2021-22,16-17,65,300.3,65,300.3
2021-22,16-17,66,304.92,66,304.92
2021-22,16-17,67,309.54,67,309.54
2021-22,16-17,68,314.16,68,314.16
2021-22,16-17,69,318.78,69,318.78
2021-22,16-17,70,323.4,70,323.4
2021-22,16-17,71,328.02,71,328.02
2021-22,16-17,72,332.64,72,332.64
2021-22,16-17,73,337.26,73,337.26
2021-22,16-17,74,341.88,74,341.88
2021-22,16-17,75,346.5,75,346.5
2021-22,16-17,76,351.12,76,351.12
2021-22,16-17,77,355.74,77,355.74
2021-22,16-17,78,360.36,78,360.36
2021-22,16-17,79,364.98,79,364.98
2021-22,16-17,80,369.6,80,369.6
2021-22,16-17,81,374.22,81,374.22
2021-22,16-17,82,378.84,82,378.84
2021-22,16-17,83,383.46,83,383.46
2021-22,16-17,84,388.08,84,388.08
2021-22,16-17,85,392.7,85,392.7
2021-22,16-17,86,397.32,86,397.32
2021-22,16-17,87,401.94,87,401.94
2021-22,16-17,88,406.56,88,406.56
2021-22,16-17,89,411.18,89,411.18
2021-22,16-17,90,415.8,90,415.8
2021-22,16-17,91,420.42,91,420.42
2021-22,16-17,92,425.04,92,425.04
2021-22,16-17,93,429.66,93,429.66
2021-22,16-17,94,434.28,94,434.28
2021-22,16-17,95,438.9,95,438.9
2021-22,16-17,96,443.52,96,443.52
2021-22,16-17,97,448.14,97,448.14
2020-21,23+,0,0,0,0
2020-21,23+,1,8.72,1,8.72
2020-21,23+,2,17.44,2,17.44
2020-21,23+,3,26.16,3,26.16
2020-21,23+,4,34.88,4,34.88
2020-21,23+,5,43.6,5,43.6
2020-21,23+,6,52.32,6,52.32
2020-21,23+,7,61.04,7,61.04
2020-21,23+,8,69.76,8,69.76
2020-21,23+,9,78.48,9,78.48
2020-21,23+,10,87.2,10,87.2
2020-21,23+,11,95.92,11,95.92
2020-21,23+,12,104.64,12,104.64
2020-21,23+,13,113.36,13,113.36
2020-21,23+,14,122.08,14,122.08
2020-21,23+,15,130.8,15,130.8
2020-21,23+,16,139.52,16,139.52
2020-21,23+,17,148.24,17,148.24
2020-21,23+,18,156.96,18,156.96
2020-21,23+,19,165.68,19,165.68
2020-21,23+,20,174.4,20,174.4
2020-21,23+,21,183.12,21,183.12
2020-21,23+,22,191.84,22,191.84
2020-21,23+,23,200.56,23,200.56
2020-21,23+,24,209.28,24,209.28
2020-21,23+,25,218,25,218
2020-21,23+,26,226.72,26,226.72
2020-21,23+,27,235.44,27,235.44
2020-21,23+,28,244.16,28,244.16
2020-21,23+,29,252.88,29,252.88
2020-21,23+,30,261.6,30,261.6
2020-21,23+,31,270.32,31,270.32
2020-21,23+,32,279.04,32,279.04
2020-21,23+,33,287.76,33,287.76
2020-21,23+,34,296.48,34,296.48
2020-21,23+,35,305.2,35,305.2
2020-21,23+,36,313.92,36,313.92
2020-21,23+,37,322.64,37,322.64
2020-21,23+,38,331.36,38,331.36
2020-21,23+,39,340.08,39,340.08
2020-21,23+,40,348.8,40,348.8
2020-21,23+,41,357.52,41,357.52
2020-21,23+,42,366.24,42,366.24
2020-21,23+,43,374.96,43,374.96
2020-21,23+,44,383.68,44,383.68
2020-21,23+,45,392.4,45,392.4
2020-21,23+,46,401.12,46,401.12
2020-21,23+,47,409.84,47,409.84
2020-21,23+,48,418.56,48,418.56
2020-21,23+,49,427.28,49,427.28
2020-21,23+,50,436,50,436
2020-21,23+,51,444.72,51,444.72
2020-21,23+,52,453.44,52,453.44
2020-21,23+,53,462.16,53,462.16
2020-21,23+,54,470.88,54,470.88
2020-21,23+,55,479.6,55,479.6
2020-21,23+,56,488.32,56,488.32
2020-21,23+,57,497.04,57,497.04
2020-21,23+,58,505.76,58,505.76
2020-21,23+,59,514.48,59,514.48
2020-21,23+,60,523.2,60,523.2
2020-21,23+,61,531.92,61,531.92
2020-21,23+,62,540.64,62,540.64
2020-21,23+,63,549.36,63,549.36
2020-21,23+,64,558.08,64,558.08
2020-21,23+,65,566.8,65,566.8
2020-21,23+,66,575.52,66,575.52
2020-21,23+,67,584.24,67,584.24
2020-21,23+,68,592.96,68,592.96
2020-21,23+,69,601.68,69,601.68
2020-21,23+,70,610.4,70,610.4
2020-21,23+,71,619.12,71,619.12
2020-21,23+,72,627.84,72,627.84
2020-21,23+,73,636.56,73,636.56
2020-21,23+,74,645.28,74,645.28
2020-21,23+,75,654,75,654
2020-21,23+,76,662.72,76,662.72
2020-21,23+,77,671.44,77,671.44
2020-21,23+,78,680.16,78,680.16
2020-21,23+,79,688.88,79,688.88
2020-21,23+,80,697.6,80,697.6
2020-21,23+,81,706.32,81,706.32
2020-21,23+,82,715.04,82,715.04
2020-21,23+,83,723.76,83,723.76
2020-21,23+,84,732.48,84,732.48
2020-21,23+,85,741.2,85,741.2
2020-21,23+,86,749.92,86,749.92
2020-21,23+,87,758.64,87,758.64
2020-21,23+,88,767.36,88,767.36
2020-21,23+,89,776.08,89,776.08
2020-21,23+,90,784.8,90,784.8
2020-21,23+,91,793.52,91,793.52
2020-21,23+,92,802.24,92,802.24
2020-21,23+,93,810.96,93,810.96
2020-21,23+,94,819.68,94,819.68
2020-21,23+,95,828.4,95,828.4
2020-21,23+,96,837.12,96,837.12
2020-21,23+,97,845.84,97,845.84
2020-21,21-22,0,0,0,0
2020-21,21-22,1,8.2,1,8.2
2020-21,21-22,2,16.4,2,16.4
2020-21,21-22,3,24.6,3,24.6
2020-21,21-22,4,32.8,4,32.8
2020-21,21-22,5,41,5,41
2020-21,21-22,6,49.2,6,49.2
2020-21,21-22,7,57.4,7,57.4
2020-21,21-22,8,65.6,8,65.6
2020-21,21-22,9,73.8,9,73.8
2020-21,21-22,10,82,10,82
2020-21,21-22,11,90.2,11,90.2
2020-21,21-22,12,98.4,12,98.4
2020-21,21-22,13,106.6,13,106.6
2020-21,21-22,14,114.8,14,114.8
2020-21,21-22,15,123,15,123
2020-21,21-22,16,131.2,16,131.2
2020-21,21-22,17,139.4,17,139.4
2020-21,21-22,18,147.6,18,147.6
2020-21,21-22,19,155.8,19,155.8
2020-21,21-22,20,164,20,164
2020-21,21-22,21,172.2,21,172.2
2020-21,21-22,22,180.4,22,180.4
2020-21,21-22,23,188.6,23,188.6
2020-21,21-22,24,196.8,24,196.8
2020-21,21-22,25,205,25,205
2020-21,21-22,26,213.2,26,213.2
2020-21,21-22,27,221.4,27,221.4
2020-21,21-22,28,229.6,28,229.6
2020-21,21-22,29,237.8,29,237.8
2020-21,21-22,30,246,30,246
2020-21,21-22,31,254.2,31,254.2
2020-21,21-22,32,262.4,32,262.4
2020-21,21-22,33,270.6,33,270.6
2020-21,21-22,34,278.8,34,278.8
2020-21,21-22,35,287,35,287
2020-21,21-22,36,295.2,36,295.2
2020-21,21-22,37,303.4,37,303.4
2020-21,21-22,38,311.6,38,311.6
2020-21,21-22,39,319.8,39,319.8
2020-21,21-22,40,328,40,328
2020-21,21-22,41,336.2,41,336.2
2020-21,21-22,42,344.4,42,344.4
2020-21,21-22,43,352.6,43,352.6
2020-21,21-22,44,360.8,44,360.8
2020-21,21-22,45,369,45,369
2020-21,21-22,46,377.2,46,377.2
2020-21,21-22,47,385.4,47,385.4
2020-21,21-22,48,393.6,48,393.6
2020-21,21-22,49,401.8,49,401.8
2020-21,21-22,50,410,50,410
2020-21,21-22,51,418.2,51,418.2
2020-21,21-22,52,426.4,52,426.4
2020-21,21-22,53,434.6,53,434.6
2020-21,21-22,54,442.8,54,442.8
2020-21,21-22,55,451,55,451
2020-21,21-22,56,459.2,56,459.2
2020-21,21-22,57,467.4,57,467.4
2020-21,21-22,58,475.6,58,475.6
2020-21,21-22,59,483.8,59,483.8
2020-21,21-22,60,492,60,492
2020-21,21-22,61,500.2,61,500.2
2020-21,21-22,62,508.4,62,508.4
2020-21,21-22,63,516.6,63,516.6
2020-21,21-22,64,524.8,64,524.8
2020-21,21-22,65,533,65,533
2020-21,21-22,66,541.2,66,541.2
2020-21,21-22,67,549.4,67,549.4
2020-21,21-22,68,557.6,68,557.6
2020-21,21-22,69,565.8,69,565.8
2020-21,21-22,70,574,70,574
2020-21,21-22,71,582.2,71,582.2
2020-21,21-22,72,590.4,72,590.4
2020-21,21-22,73,598.6,73,598.6
2020-21,21-22,74,606.8,74,606.8
2020-21,21-22,75,615,75,615
2020-21,21-22,76,623.2,76,623.2
2020-21,21-22,77,631.4,77,631.4
2020-21,21-22,78,639.6,78,639.6
2020-21,21-22,79,647.8,79,647.8
2020-21,21-22,80,656,80,656
2020-21,21-22,81,664.2,81,664.2
2020-21,21-22,82,672.4,82,672.4
2020-21,21-22,83,680.6,83,680.6
2020-21,21-22,84,688.8,84,688.8
2020-21,21-22,85,697,85,697
2020-21,21-22,86,705.2,86,705.2
2020-21,21-22,87,713.4,87,713.4
2020-21,21-22,88,721.6,88,721.6
2020-21,21-22,89,729.8,89,729.8
2020-21,21-22,90,738,90,738
2020-21,21-22,91,746.2,91,746.2
2020-21,21-22,92,754.4,92,754.4
2020-21,21-22,93,762.6,93,762.6
2020-21,21-22,94,770.8,94,770.8
2020-21,21-22,95,779,95,779
2020-21,21-22,96,787.2,96,787.2
2020-21,21-22,97,795.4,97,795.4
2020-21,18-20,0,0,0,0
2020-21,18-20,1,6.45,1,6.45
2020-21,18-20,2,12.9,2,12.9
2020-21,18-20,3,19.35,3,19.35
2020-21,18-20,4,25.8,4,25.8
2020-21,18-20,5,32.25,5,32.25
2020-21,18-20,6,38.7,6,38.7
2020-21,18-20,7,45.15,7,45.15
2020-21,18-20,8,51.6,8,51.6
2020-21,18-20,9,58.05,9,58.05
2020-21,18-20,10,64.5,10,64.5
2020-21,18-20,11,70.95,11,70.95
2020-21,18-20,12,77.4,12,77.4
2020-21,18-20,13,83.85,13,83.85
2020-21,18-20,14,90.3,14,90.3
2020-21,18-20,15,96.75,15,96.75
2020-21,18-20,16,103.2,16,103.2
2020-21,18-20,17,109.65,17,109.65
2020-21,18-20,18,116.1,18,116.1
2020-21,18-20,19,122.55,19,122.55
2020-21,18-20,20,129,20,129
2020-21,18-20,21,135.45,21,135.45
2020-21,18-20,22,141.9,22,141.9
2020-21,18-20,23,148.35,23,148.35
2020-21,18-20,24,154.8,24,154.8
2020-21,18-20,25,161.25,25,161.25
2020-21,18-20,26,167.7,26,167.7
2020-21,18-20,27,174.15,27,174.15
2020-21,18-20,28,180.6,28,180.6
2020-21,18-20,29,187.05,29,187.05
2020-21,18-20,30,193.5,30,193.5
2020-21,18-20,31,199.95,31,199.95
2020-21,18-20,32,206.4,32,206.4
2020-21,18-20,33,212.85,33,212.85
2020-21,18-20,34,219.3,34,219.3
2020-21,18-20,35,225.75,35,225.75
2020-21,18-20,36,232.2,36,232.2
2020-21,18-20,37,238.65,37,238.65
2020-21,18-20,38,245.1,38,245.1
2020-21,18-20,39,251.55,39,251.55
2020-21,18-20,40,258,40,258
2020-21,18-20,41,264.45,41,264.45
2020-21,18-20,42,270.9,42,270.9
2020-21,18-20,43,277.35,43,277.35
2020-21,18-20,44,283.8,44,283.8
2020-21,18-20,45,290.25,45,290.25
2020-21,18-20,46,296.7,46,296.7
2020-21,18-20,47,303.15,47,303.15
2020-21,18-20,48,309.6,48,309.6
2020-21,18-20,49,316.05,49,316.05
2020-21,18-20,50,322.5,50,322.5
2020-21,18-20,51,328.95,51,328.95
2020-21,18-20,52,335.4,52,335.4
2020-21,18-20,53,341.85,53,341.85
2020-21,18-20,54,348.3,54,348.3
2020-21,18-20,55,354.75,55,354.75
2020-21,18-20,56,361.2,56,361.2
2020-21,18-20,57,367.65,57,367.65
2020-21,18-20,58,374.1,58,374.1
2020-21,18-20,59,380.55,59,380.55
2020-21,18-20,60,387,60,387
2020-21,18-20,61,393.45,61,393.45
2020-21,18-20,62,399.9,62,399.9
2020-21,18-20,63,406.35,63,406.35
2020-21,18-20,64,412.8,64,412.8
2020-21,18-20,65,419.25,65,419.25
2020-21,18-20,66,425.7,66,425.7
2020-21,18-20,67,432.15,67,432.15
2020-21,18-20,68,438.6,68,438.6
2020-21,18-20,69,445.05,69,445.05
2020-21,18-20,70,451.5,70,451.5
2020-21,18-20,71,457.95,71,457.95
2020-21,18-20,72,464.4,72,464.4
2020-21,18-20,73,470.85,73,470.85
2020-21,18-20,74,477.3,74,477.3
2020-21,18-20,75,483.75,75,483.75
2020-21,18-20,76,490.2,76,490.2
2020-21,18-20,77,496.65,77,496.65
2020-21,18-20,78,503.1,78,503.1
2020-21,18-20,79,509.55,79,509.55
2020-21,18-20,80,516,80,516
2020-21,18-20,81,522.45,81,522.45
2020-21,18-20,82,528.9,82,528.9
2020-21,18-20,83,535.35,83,535.35
2020-21,18-20,84,541.8,84,541.8
2020-21,18-20,85,548.25,85,548.25
2020-21,18-20,86,554.7,86,554.7
2020-21,18-20,87,561.15,87,561.15
2020-21,18-20,88,567.6,88,567.6
2020-21,18-20,89,574.05,89,574.05
2020-21,18-20,90,580.5,90,580.5
2020-21,18-20,91,586.95,91,586.95
2020-21,18-20,92,593.4,92,593.4
2020-21,18-20,93,599.85,93,599.85
2020-21,18-20,94,606.3,94,606.3
2020-21,18-20,95,612.75,95,612.75
2020-21,18-20,96,619.2,96,619.2
2020-21,18-20,97,625.65,97,625.65
2020-21,16-17,0,0,0,0
2020-21,16-17,1,4.55,1,4.55
2020-21,16-17,2,9.1,2,9.1
2020-21,16-17,3,13.65,3,13.65
2020-21,16-17,4,18.2,4,18.2
2020-21,16-17,5,22.75,5,22.75
2020-21,16-17,6,27.3,6,27.3
2020-21,16-17,7,31.85,7,31.85
2020-21,16-17,8,36.4,8,36.4
2020-21,16-17,9,40.95,9,40.95
2020-21,16-17,10,45.5,10,45.5
2020-21,16-17,11,50.05,11,50.05
2020-21,16-17,12,54.6,12,54.6
2020-21,16-17,13,59.15,13,59.15
2020-21,16-17,14,63.7,14,63.7
2020-21,16-17,15,68.25,15,68.25
2020-21,16-17,16,72.8,16,72.8
2020-21,16-17,17,77.35,17,77.35
2020-21,16-17,18,81.9,18,81.9
2020-21,16-17,19,86.45,19,86.45
2020-21,16-17,20,91,20,91
2020-21,16-17,21,95.55,21,95.55
2020-21,16-17,22,100.1,22,100.1
2020-21,16-17,23,104.65,23,104.65
2020-21,16-17,24,109.2,24,109.2
2020-21,16-17,25,113.75,25,113.75
2020-21,16-17,26,118.3,26,118.3
2020-21,16-17,27,122.85,27,122.85
2020-21,16-17,28,127.4,28,127.4
2020-21,16-17,29,131.95,29,131.95
2020-21,16-17,30,136.5,30,136.5
2020-21,16-17,31,141.05,31,141.05
2020-21,16-17,32,145.6,32,145.6
2020-21,16-17,33,150.15,33,150.15
2020-21,16-17,34,154.7,34,154.7
2020-21,16-17,35,159.25,35,159.25
2020-21,16-17,36,163.8,36,163.8
2020-21,16-17,37,168.35,37,168.35
2020-21,16-17,38,172.9,38,172.9
2020-21,16-17,39,177.45,39,177.45
2020-21,16-17,40,182,40,182
2020-21,16-17,41,186.55,41,186.55
2020-21,16-17,42,191.1,42,191.1
2020-21,16-17,43,195.65,43,195.65
2020-21,16-17,44,200.2,44,200.2
2020-21,16-17,45,204.75,45,204.75
2020-21,16-17,46,209.3,46,209.3
2020-21,16-17,47,213.85,47,213.85
2020-21,16-17,48,218.4,48,218.4
2020-21,16-17,49,222.95,49,222.95
2020-21,16-17,50,227.5,50,227.5
2020-21,16-17,51,232.05,51,232.05
2020-21,16-17,52,236.6,52,236.6
2020-21,16-17,53,241.15,53,241.15
2020-21,16-17,54,245.7,54,245.7
2020-21,16-17,55,250.25,55,250.25
2020-21,16-17,56,254.8,56,254.8
2020-21,16-17,57,259.35,57,259.35
2020-21,16-17,58,263.9,58,263.9
2020-21,16-17,59,268.45,59,268.45
2020-21,16-17,60,273,60,273
2020-21,16-17,61,277.55,61,277.55
2020-21,16-17,62,282.1,62,282.1
2020-21,16-17,63,286.65,63,286.65
2020-21,16-17,64,291.2,64,291.2
2020-21,16-17,65,295.75,65,295.75
2020-21,16-17,66,300.3,66,300.3
2020-21,16-17,67,304.85,67,304.85
2020-21,16-17,68,309.4,68,309.4
2020-21,16-17,69,313.95,69,313.95
2020-21,16-17,70,318.5,70,318.5
2020-21,16-17,71,323.05,71,323.05
2020-21,16-17,72,327.6,72,327.6
2020-21,16-17,73,332.15,73,332.15
2020-21,16-17,74,336.7,74,336.7
2020-21,16-17,75,341.25,75,341.25
2020-21,16-17,76,345.8,76,345.8
2020-21,16-17,77,350.35,77,350.35
2020-21,16-17,78,354.9,78,354.9
2020-21,16-17,79,359.45,79,359.45
2020-21,16-17,80,364,80,364
2020-21,16-17,81,368.55,81,368.55
2020-21,16-17,82,373.1,82,373.1
2020-21,16-17,83,377.65,83,377.65
2020-21,16-17,84,382.2,84,382.2
2020-21,16-17,85,386.75,85,386.75
2020-21,16-17,86,391.3,86,391.3
2020-21,16-17,87,395.85,87,395.85
2020-21,16-17,88,400.4,88,400.4
2020-21,16-17,89,404.95,89,404.95
2020-21,16-17,90,409.5,90,409.5
2020-21,16-17,91,414.05,91,414.05
2020-21,16-17,92,418.6,92,418.6
2020-21,16-17,93,423.15,93,423.15
2020-21,16-17,94,427.7,94,427.7
2020-21,16-17,95,432.25,95,432.25
2020-21,16-17,96,436.8,96,436.8
2020-21,16-17,97,441.35,97,441.35
